timestamp,sede_id,sector,pred_kwh
2025-10-31 14:00:00,UPTC_SOG,auditorios,0.10836322291590827
2025-10-31 15:00:00,UPTC_SOG,auditorios,0.12741660047068148
2025-10-31 16:00:00,UPTC_SOG,auditorios,0.12595412310566823
2025-10-31 17:00:00,UPTC_SOG,auditorios,0.12612023510196402
2025-10-31 18:00:00,UPTC_SOG,auditorios,0.0282219445778219
2025-10-31 19:00:00,UPTC_SOG,auditorios,0.08821513084371468
2025-10-31 20:00:00,UPTC_SOG,auditorios,0.11125903923589153
2025-10-31 21:00:00,UPTC_SOG,auditorios,0.10069083198146578
2025-10-31 22:00:00,UPTC_SOG,auditorios,0.10307139715527047
2025-10-31 23:00:00,UPTC_SOG,auditorios,0.10495032921144465
2025-11-01 00:00:00,UPTC_SOG,auditorios,0.1060648461418312
2025-11-01 01:00:00,UPTC_SOG,auditorios,0.11961570670706312
2025-11-01 02:00:00,UPTC_SOG,auditorios,0.11673252777363596
2025-11-01 03:00:00,UPTC_SOG,auditorios,0.11487010594578428
2025-11-01 04:00:00,UPTC_SOG,auditorios,0.11460418824727936
2025-11-01 05:00:00,UPTC_SOG,auditorios,0.11438188082814982
2025-11-01 06:00:00,UPTC_SOG,auditorios,0.10259645131816264
2025-11-01 07:00:00,UPTC_SOG,auditorios,0.09147191172387514
2025-11-01 08:00:00,UPTC_SOG,auditorios,0.10588643091020766
2025-11-01 09:00:00,UPTC_SOG,auditorios,0.10433271677141565
2025-11-01 10:00:00,UPTC_SOG,auditorios,0.1013218752920999
2025-11-01 11:00:00,UPTC_SOG,auditorios,0.13155004937000336
2025-11-01 12:00:00,UPTC_SOG,auditorios,0.15664751522993614
2025-11-01 13:00:00,UPTC_SOG,auditorios,0.045824358599148685
2025-11-01 14:00:00,UPTC_SOG,auditorios,0.06921092561171571
2025-11-01 15:00:00,UPTC_SOG,auditorios,0.09452923841147043
2025-11-01 16:00:00,UPTC_SOG,auditorios,0.11596089307129098
2025-11-01 17:00:00,UPTC_SOG,auditorios,0.10835338694153951
2025-11-01 18:00:00,UPTC_SOG,auditorios,0.08755055186176253
2025-11-01 19:00:00,UPTC_SOG,auditorios,0.11311460195948131
2025-11-01 20:00:00,UPTC_SOG,auditorios,0.11941618645995511
2025-11-01 21:00:00,UPTC_SOG,auditorios,0.10977142719749255
2025-11-01 22:00:00,UPTC_SOG,auditorios,0.11204881107218612
2025-11-01 23:00:00,UPTC_SOG,auditorios,0.10880337350222702
2025-11-02 00:00:00,UPTC_SOG,auditorios,0.08403853981081955
2025-11-02 01:00:00,UPTC_SOG,auditorios,0.09620176060460384
2025-11-02 02:00:00,UPTC_SOG,auditorios,0.07970048575991395
2025-11-02 03:00:00,UPTC_SOG,auditorios,0.0960731983993326
2025-11-02 04:00:00,UPTC_SOG,auditorios,0.09911581424344373
2025-11-02 05:00:00,UPTC_SOG,auditorios,0.09856268826910886
2025-11-02 06:00:00,UPTC_SOG,auditorios,0.09699205104869912
2025-11-02 07:00:00,UPTC_SOG,auditorios,0.08719626600720909
2025-11-02 08:00:00,UPTC_SOG,auditorios,0.09030932844051132
2025-11-02 09:00:00,UPTC_SOG,auditorios,0.09501868802136926
2025-11-02 10:00:00,UPTC_SOG,auditorios,0.09804125443372447
2025-11-02 11:00:00,UPTC_SOG,auditorios,0.10103107920002108
2025-11-02 12:00:00,UPTC_SOG,auditorios,0.11589167993065208
2025-11-02 13:00:00,UPTC_SOG,auditorios,0.09211666951585729
2025-11-02 14:00:00,UPTC_SOG,auditorios,0.08626626532118642
2025-11-02 15:00:00,UPTC_SOG,auditorios,0.10794234167988503
2025-11-02 16:00:00,UPTC_SOG,auditorios,0.060799702343218964
2025-11-02 17:00:00,UPTC_SOG,auditorios,0.007880522654941768
2025-11-02 18:00:00,UPTC_SOG,auditorios,0.07475902012570934
2025-11-02 19:00:00,UPTC_SOG,auditorios,0.10696904592607259
2025-11-02 20:00:00,UPTC_SOG,auditorios,0.1117473050727027
2025-11-02 21:00:00,UPTC_SOG,auditorios,0.1012791362242752
2025-11-02 22:00:00,UPTC_SOG,auditorios,0.10396906994752808
2025-11-02 23:00:00,UPTC_SOG,auditorios,0.10072363237756898
2025-11-03 00:00:00,UPTC_SOG,auditorios,0.09978741541466696
2025-11-03 01:00:00,UPTC_SOG,auditorios,0.10851125645276971
2025-11-03 02:00:00,UPTC_SOG,auditorios,0.10463928782931564
2025-11-03 03:00:00,UPTC_SOG,auditorios,0.1083205072154102
2025-11-03 04:00:00,UPTC_SOG,auditorios,0.11029428271435349
2025-11-03 05:00:00,UPTC_SOG,auditorios,0.10746078292511252
2025-11-03 06:00:00,UPTC_SOG,auditorios,0.10589014570470279
2025-11-03 07:00:00,UPTC_SOG,auditorios,0.11192158100235361
2025-11-03 08:00:00,UPTC_SOG,auditorios,0.10854404846710264
2025-11-03 09:00:00,UPTC_SOG,auditorios,0.11103292015344302
2025-11-03 10:00:00,UPTC_SOG,auditorios,0.11096424878053324
2025-11-03 11:00:00,UPTC_SOG,auditorios,0.11454122840936976
2025-11-03 12:00:00,UPTC_SOG,auditorios,0.15390920425837284
2025-11-03 13:00:00,UPTC_SOG,auditorios,0.07644581104745451
2025-11-03 14:00:00,UPTC_SOG,auditorios,0.09277104393456248
2025-11-03 15:00:00,UPTC_SOG,auditorios,0.11971014232479182
2025-11-03 16:00:00,UPTC_SOG,auditorios,0.09536311704938993
2025-11-03 17:00:00,UPTC_SOG,auditorios,0.07864875499685908
2025-11-03 18:00:00,UPTC_SOG,auditorios,0.09436270449050344
2025-11-03 19:00:00,UPTC_SOG,auditorios,0.1165128776140556
2025-11-03 20:00:00,UPTC_SOG,auditorios,0.11697334010240568
2025-11-03 21:00:00,UPTC_SOG,auditorios,0.11057927520079591
2025-11-03 22:00:00,UPTC_SOG,auditorios,0.11180322530757492
2025-11-03 23:00:00,UPTC_SOG,auditorios,0.11300457868234237
2025-11-04 00:00:00,UPTC_SOG,auditorios,0.10246429034984672
2025-11-04 01:00:00,UPTC_SOG,auditorios,0.1042873709759512
2025-11-04 02:00:00,UPTC_SOG,auditorios,0.10428312019805741
2025-11-04 03:00:00,UPTC_SOG,auditorios,0.10397993622173529
2025-11-04 04:00:00,UPTC_SOG,auditorios,0.10595371172067858
2025-11-04 05:00:00,UPTC_SOG,auditorios,0.10278326925605408
2025-11-04 06:00:00,UPTC_SOG,auditorios,0.10309656920671939
2025-11-04 07:00:00,UPTC_SOG,auditorios,0.11030070401515168
2025-11-04 08:00:00,UPTC_SOG,auditorios,0.09980862549160285
2025-11-04 09:00:00,UPTC_SOG,auditorios,0.1042630320825666
2025-11-04 10:00:00,UPTC_SOG,auditorios,0.10685776420590098
2025-11-04 11:00:00,UPTC_SOG,auditorios,0.10984306318281434
2025-11-04 12:00:00,UPTC_SOG,auditorios,0.13032146643215825
2025-11-04 13:00:00,UPTC_SOG,auditorios,0.11824218001177633
2025-11-04 14:00:00,UPTC_SOG,auditorios,0.09798617489152073
2025-11-04 15:00:00,UPTC_SOG,auditorios,0.1115880186838476
2025-11-04 16:00:00,UPTC_SOG,auditorios,0.10952453337967816
2025-11-04 17:00:00,UPTC_SOG,auditorios,0.09557236076200815
2025-11-04 18:00:00,UPTC_SOG,auditorios,0.10196730979842472
2025-11-04 19:00:00,UPTC_SOG,auditorios,0.05801140493093304
2025-11-04 20:00:00,UPTC_SOG,auditorios,0.09819464917905496
2025-11-04 21:00:00,UPTC_SOG,auditorios,0.10260066299114157
2025-11-04 22:00:00,UPTC_SOG,auditorios,0.10612251999094502
2025-11-04 23:00:00,UPTC_SOG,auditorios,0.10567221366723334
2025-11-05 00:00:00,UPTC_SOG,auditorios,0.10564367774334027
2025-11-05 01:00:00,UPTC_SOG,auditorios,0.10399967232827823
2025-11-05 02:00:00,UPTC_SOG,auditorios,0.10581870511992608
2025-11-05 03:00:00,UPTC_SOG,auditorios,0.10551552114360396
2025-11-05 04:00:00,UPTC_SOG,auditorios,0.10384272950346396
2025-11-05 05:00:00,UPTC_SOG,auditorios,0.10316062201651055
2025-11-05 06:00:00,UPTC_SOG,auditorios,0.10165063839763422
2025-11-05 07:00:00,UPTC_SOG,auditorios,0.10445105712947311
2025-11-05 08:00:00,UPTC_SOG,auditorios,0.09973194559437415
2025-11-05 09:00:00,UPTC_SOG,auditorios,0.08268555804064492
2025-11-05 10:00:00,UPTC_SOG,auditorios,0.07683954925336567
2025-11-05 11:00:00,UPTC_SOG,auditorios,0.09598037752655353
2025-11-05 12:00:00,UPTC_SOG,auditorios,0.13128299840147295
2025-11-05 13:00:00,UPTC_SOG,auditorios,0.11907825291395335
2025-11-05 14:00:00,UPTC_SOG,auditorios,0.09619543440779976
2025-11-05 15:00:00,UPTC_SOG,auditorios,0.10523169601320381
2025-11-05 16:00:00,UPTC_SOG,auditorios,0.10677754808528261
2025-11-05 17:00:00,UPTC_SOG,auditorios,0.09295227217307844
2025-11-05 18:00:00,UPTC_SOG,auditorios,0.09852960971727465
2025-11-05 19:00:00,UPTC_SOG,auditorios,0.0940166322877144
2025-11-05 20:00:00,UPTC_SOG,auditorios,0.10116874943404852
2025-11-05 21:00:00,UPTC_SOG,auditorios,0.096355054003052
2025-11-05 22:00:00,UPTC_SOG,auditorios,0.10045521139218216
2025-11-05 23:00:00,UPTC_SOG,auditorios,0.09818162149892884
2025-11-06 00:00:00,UPTC_SOG,auditorios,0.10359326982470607
2025-11-06 01:00:00,UPTC_SOG,auditorios,0.09881341017197964
2025-11-06 02:00:00,UPTC_SOG,auditorios,0.09880915939408585
2025-11-06 03:00:00,UPTC_SOG,auditorios,0.07407089582736115
2025-11-06 04:00:00,UPTC_SOG,auditorios,0.09320817500560008
2025-11-06 05:00:00,UPTC_SOG,auditorios,0.09522179417764043
2025-11-06 06:00:00,UPTC_SOG,auditorios,0.09553509412830574
2025-11-06 07:00:00,UPTC_SOG,auditorios,0.09460791347552078
2025-11-06 08:00:00,UPTC_SOG,auditorios,0.0881482995738252
2025-11-06 09:00:00,UPTC_SOG,auditorios,0.08983537288026322
2025-11-06 10:00:00,UPTC_SOG,auditorios,0.09039240977789742
2025-11-06 11:00:00,UPTC_SOG,auditorios,0.09761233267696023
2025-11-06 12:00:00,UPTC_SOG,auditorios,0.07082390314747766
2025-11-06 13:00:00,UPTC_SOG,auditorios,0.10287451841182416
2025-11-06 14:00:00,UPTC_SOG,auditorios,0.0903316878717938
2025-11-06 15:00:00,UPTC_SOG,auditorios,0.09630318600214549
2025-11-06 16:00:00,UPTC_SOG,auditorios,0.09822442637134698
2025-11-06 17:00:00,UPTC_SOG,auditorios,0.08953672987403838
2025-11-06 18:00:00,UPTC_SOG,auditorios,0.0072187018781860735
2025-11-06 19:00:00,UPTC_SOG,auditorios,0.06397761752814968
2025-11-06 20:00:00,UPTC_SOG,auditorios,0.08403656054077613
2025-11-06 21:00:00,UPTC_SOG,auditorios,0.07941247127141682
2025-11-06 22:00:00,UPTC_SOG,auditorios,0.08728239477308597
2025-10-30 23:00:00,UPTC_SOG,comedor,0.4873023857871831
2025-10-31 00:00:00,UPTC_SOG,comedor,0.6713325450305538
2025-10-31 01:00:00,UPTC_SOG,comedor,0.5364814674150955
2025-10-31 02:00:00,UPTC_SOG,comedor,0.469401554193584
2025-10-31 03:00:00,UPTC_SOG,comedor,0.5817802922655844
2025-10-31 04:00:00,UPTC_SOG,comedor,0.4476207330240969
2025-10-31 05:00:00,UPTC_SOG,comedor,0.4240380058658776
2025-10-31 06:00:00,UPTC_SOG,comedor,0.40311644267685687
2025-10-31 07:00:00,UPTC_SOG,comedor,0.4381977666164632
2025-10-31 08:00:00,UPTC_SOG,comedor,0.43387418981257975
2025-10-31 09:00:00,UPTC_SOG,comedor,0.4400924428456405
2025-10-31 10:00:00,UPTC_SOG,comedor,0.4327933896135875
2025-10-31 11:00:00,UPTC_SOG,comedor,0.44301688580837684
2025-10-31 12:00:00,UPTC_SOG,comedor,0.8809935442313195
2025-10-31 13:00:00,UPTC_SOG,comedor,0.7894422991708655
2025-10-31 14:00:00,UPTC_SOG,comedor,0.48629340569340207
2025-10-31 15:00:00,UPTC_SOG,comedor,0.5068471022944392
2025-10-31 16:00:00,UPTC_SOG,comedor,0.4382616142628968
2025-10-31 17:00:00,UPTC_SOG,comedor,0.4714557681918466
2025-10-31 18:00:00,UPTC_SOG,comedor,0.39521357919567146
2025-10-31 19:00:00,UPTC_SOG,comedor,0.4008212276591535
2025-10-31 20:00:00,UPTC_SOG,comedor,0.3909047666668811
2025-10-31 21:00:00,UPTC_SOG,comedor,0.44225625086315673
2025-10-31 22:00:00,UPTC_SOG,comedor,0.40125571716262287
2025-10-31 23:00:00,UPTC_SOG,comedor,0.39156691099498664
2025-11-01 00:00:00,UPTC_SOG,comedor,0.3981472201911742
2025-11-01 01:00:00,UPTC_SOG,comedor,0.4040614783608113
2025-11-01 02:00:00,UPTC_SOG,comedor,0.4065427935392699
2025-11-01 03:00:00,UPTC_SOG,comedor,0.4027120681206833
2025-11-01 04:00:00,UPTC_SOG,comedor,0.4028956942582559
2025-11-01 05:00:00,UPTC_SOG,comedor,0.39689596108708136
2025-11-01 06:00:00,UPTC_SOG,comedor,0.4110868295421135
2025-11-01 07:00:00,UPTC_SOG,comedor,0.41808706824902875
2025-11-01 08:00:00,UPTC_SOG,comedor,0.43340688909137476
2025-11-01 09:00:00,UPTC_SOG,comedor,0.40375311295870675
2025-11-01 10:00:00,UPTC_SOG,comedor,0.44993855679059164
2025-11-01 11:00:00,UPTC_SOG,comedor,0.5330290678571918
2025-11-01 12:00:00,UPTC_SOG,comedor,0.9434372310289809
2025-11-01 13:00:00,UPTC_SOG,comedor,0.8145972692947404
2025-11-01 14:00:00,UPTC_SOG,comedor,0.44981187879151985
2025-11-01 15:00:00,UPTC_SOG,comedor,0.39926783865213866
2025-11-01 16:00:00,UPTC_SOG,comedor,0.3836669058445038
2025-11-01 17:00:00,UPTC_SOG,comedor,0.3788618778964715
2025-11-01 18:00:00,UPTC_SOG,comedor,0.3898103578869607
2025-11-01 19:00:00,UPTC_SOG,comedor,0.39265747144530583
2025-11-01 20:00:00,UPTC_SOG,comedor,0.3998378640477668
2025-11-01 21:00:00,UPTC_SOG,comedor,0.3840570603458743
2025-11-01 22:00:00,UPTC_SOG,comedor,0.3862442827101018
2025-11-01 23:00:00,UPTC_SOG,comedor,0.3989909963071928
2025-11-02 00:00:00,UPTC_SOG,comedor,0.4601380839246289
2025-11-02 01:00:00,UPTC_SOG,comedor,0.46952054640796803
2025-11-02 02:00:00,UPTC_SOG,comedor,0.45273694732155895
2025-11-02 03:00:00,UPTC_SOG,comedor,0.4337679570471209
2025-11-02 04:00:00,UPTC_SOG,comedor,0.41172707643614004
2025-11-02 05:00:00,UPTC_SOG,comedor,0.3954013956331702
2025-11-02 06:00:00,UPTC_SOG,comedor,0.3936805116136909
2025-11-02 07:00:00,UPTC_SOG,comedor,0.3749710028345864
2025-11-02 08:00:00,UPTC_SOG,comedor,0.3895607225064255
2025-11-02 09:00:00,UPTC_SOG,comedor,0.3739499626202163
2025-11-02 10:00:00,UPTC_SOG,comedor,0.3902161433074526
2025-11-02 11:00:00,UPTC_SOG,comedor,0.47230162902452755
2025-11-02 12:00:00,UPTC_SOG,comedor,0.8452325347360065
2025-11-02 13:00:00,UPTC_SOG,comedor,0.7519301309905969
2025-11-02 14:00:00,UPTC_SOG,comedor,0.48376593160710585
2025-11-02 15:00:00,UPTC_SOG,comedor,0.5089439053762141
2025-11-02 16:00:00,UPTC_SOG,comedor,0.5125258074989408
2025-11-02 17:00:00,UPTC_SOG,comedor,0.42140412768661006
2025-11-02 18:00:00,UPTC_SOG,comedor,0.3777944931092686
2025-11-02 19:00:00,UPTC_SOG,comedor,0.40384250194179394
2025-11-02 20:00:00,UPTC_SOG,comedor,0.3964020926017593
2025-11-02 21:00:00,UPTC_SOG,comedor,0.3885059876506014
2025-11-02 22:00:00,UPTC_SOG,comedor,0.37806911146252864
2025-11-02 23:00:00,UPTC_SOG,comedor,0.38165559185852826
2025-11-03 00:00:00,UPTC_SOG,comedor,0.4121815619098692
2025-11-03 01:00:00,UPTC_SOG,comedor,0.4210524320150958
2025-11-03 02:00:00,UPTC_SOG,comedor,0.4148446163976294
2025-11-03 03:00:00,UPTC_SOG,comedor,0.43537513627210683
2025-11-03 04:00:00,UPTC_SOG,comedor,0.4413178128481311
2025-11-03 05:00:00,UPTC_SOG,comedor,0.4345662438548483
2025-11-03 06:00:00,UPTC_SOG,comedor,0.4283500697125757
2025-11-03 07:00:00,UPTC_SOG,comedor,0.5206564735198963
2025-11-03 08:00:00,UPTC_SOG,comedor,0.5723918769393684
2025-11-03 09:00:00,UPTC_SOG,comedor,0.4891639635123592
2025-11-03 10:00:00,UPTC_SOG,comedor,0.463905594840897
2025-11-03 11:00:00,UPTC_SOG,comedor,0.46645349278895676
2025-11-03 12:00:00,UPTC_SOG,comedor,1.0150788040032412
2025-11-03 13:00:00,UPTC_SOG,comedor,0.8788880156459598
2025-11-03 14:00:00,UPTC_SOG,comedor,0.5490223440806354
2025-11-03 15:00:00,UPTC_SOG,comedor,0.41474546159301906
2025-11-03 16:00:00,UPTC_SOG,comedor,0.3815723219993361
2025-11-03 17:00:00,UPTC_SOG,comedor,0.3762939011087205
2025-11-03 18:00:00,UPTC_SOG,comedor,0.3265681581674964
2025-11-03 19:00:00,UPTC_SOG,comedor,0.32151535588996794
2025-11-03 20:00:00,UPTC_SOG,comedor,0.2975415610336174
2025-11-03 21:00:00,UPTC_SOG,comedor,0.2928326169141633
2025-11-03 22:00:00,UPTC_SOG,comedor,0.2882604118939359
2025-11-03 23:00:00,UPTC_SOG,comedor,0.298867493028656
2025-11-04 00:00:00,UPTC_SOG,comedor,0.2907618185771761
2025-11-04 01:00:00,UPTC_SOG,comedor,0.30551465237036945
2025-11-04 02:00:00,UPTC_SOG,comedor,0.29855917559096345
2025-11-04 03:00:00,UPTC_SOG,comedor,0.299807097332922
2025-11-04 04:00:00,UPTC_SOG,comedor,0.30073414321584413
2025-11-04 05:00:00,UPTC_SOG,comedor,0.2994051273745161
2025-11-04 06:00:00,UPTC_SOG,comedor,0.2931318044245259
2025-11-04 07:00:00,UPTC_SOG,comedor,0.31457133616888455
2025-11-04 08:00:00,UPTC_SOG,comedor,0.32540315871232617
2025-11-04 09:00:00,UPTC_SOG,comedor,0.33613690980345245
2025-11-04 10:00:00,UPTC_SOG,comedor,0.3404511599944502
2025-11-04 11:00:00,UPTC_SOG,comedor,0.32776221344872913
2025-11-04 12:00:00,UPTC_SOG,comedor,0.7743420355522932
2025-11-04 13:00:00,UPTC_SOG,comedor,0.7604201027470263
2025-11-04 14:00:00,UPTC_SOG,comedor,0.4803033380128396
2025-11-04 15:00:00,UPTC_SOG,comedor,0.4006175390167599
2025-11-04 16:00:00,UPTC_SOG,comedor,0.40034795278209623
2025-11-04 17:00:00,UPTC_SOG,comedor,0.3151079186100538
2025-11-04 18:00:00,UPTC_SOG,comedor,0.28968349215591227
2025-11-04 19:00:00,UPTC_SOG,comedor,0.30855072574372777
2025-11-04 20:00:00,UPTC_SOG,comedor,0.3062149836214657
2025-11-04 21:00:00,UPTC_SOG,comedor,0.3184309471991643
2025-11-04 22:00:00,UPTC_SOG,comedor,0.3160506617008233
2025-11-04 23:00:00,UPTC_SOG,comedor,0.33016074299794584
2025-11-05 00:00:00,UPTC_SOG,comedor,0.3371126432379754
2025-11-05 01:00:00,UPTC_SOG,comedor,0.34939856464659014
2025-11-05 02:00:00,UPTC_SOG,comedor,0.37398139786603823
2025-11-05 03:00:00,UPTC_SOG,comedor,0.3762034711225799
2025-11-05 04:00:00,UPTC_SOG,comedor,0.36670062550451576
2025-11-05 05:00:00,UPTC_SOG,comedor,0.3542358423576585
2025-11-05 06:00:00,UPTC_SOG,comedor,0.3627475041303866
2025-11-05 07:00:00,UPTC_SOG,comedor,0.39402115874623633
2025-11-05 08:00:00,UPTC_SOG,comedor,0.42125284327797696
2025-11-05 09:00:00,UPTC_SOG,comedor,0.38074992014222864
2025-11-05 10:00:00,UPTC_SOG,comedor,0.3798528533296648
2025-11-05 11:00:00,UPTC_SOG,comedor,0.4688295920340468
2025-11-05 12:00:00,UPTC_SOG,comedor,1.021117671024032
2025-11-05 13:00:00,UPTC_SOG,comedor,0.8280823359587002
2025-11-05 14:00:00,UPTC_SOG,comedor,0.48272515507536884
2025-11-05 15:00:00,UPTC_SOG,comedor,0.412665332647947
2025-11-05 16:00:00,UPTC_SOG,comedor,0.3904633667000167
2025-11-05 17:00:00,UPTC_SOG,comedor,0.3863187796050145
2025-11-05 18:00:00,UPTC_SOG,comedor,0.3516974422831898
2025-11-05 19:00:00,UPTC_SOG,comedor,0.3659363483393495
2025-11-05 20:00:00,UPTC_SOG,comedor,0.35217887971147965
2025-11-05 21:00:00,UPTC_SOG,comedor,0.37098372055226525
2025-11-05 22:00:00,UPTC_SOG,comedor,0.3828966371403565
2025-11-05 23:00:00,UPTC_SOG,comedor,0.4289694770595043
2025-11-06 00:00:00,UPTC_SOG,comedor,0.447882548610568
2025-11-06 01:00:00,UPTC_SOG,comedor,0.48689317507593705
2025-11-06 02:00:00,UPTC_SOG,comedor,0.4430277919743342
2025-11-06 03:00:00,UPTC_SOG,comedor,0.46632737878341574
2025-11-06 04:00:00,UPTC_SOG,comedor,0.43510146580598136
2025-11-06 05:00:00,UPTC_SOG,comedor,0.41752047330114195
2025-11-06 06:00:00,UPTC_SOG,comedor,0.3945245850572635
2025-11-06 07:00:00,UPTC_SOG,comedor,0.42023030604849587
2025-11-06 08:00:00,UPTC_SOG,comedor,0.3924173392663597
2025-11-06 09:00:00,UPTC_SOG,comedor,0.3976893974089297
2025-11-06 10:00:00,UPTC_SOG,comedor,0.41439188898077395
2025-11-06 11:00:00,UPTC_SOG,comedor,0.4052979616849839
2025-11-06 12:00:00,UPTC_SOG,comedor,0.9460351060652988
2025-11-06 13:00:00,UPTC_SOG,comedor,0.8851970362863499
2025-11-06 14:00:00,UPTC_SOG,comedor,0.49967117215284684
2025-11-06 15:00:00,UPTC_SOG,comedor,0.49339058575200473
2025-11-06 16:00:00,UPTC_SOG,comedor,0.4142227893728465
2025-11-06 17:00:00,UPTC_SOG,comedor,0.44325769906607343
2025-11-06 18:00:00,UPTC_SOG,comedor,0.45359008610313045
2025-11-06 19:00:00,UPTC_SOG,comedor,0.4195381488910239
2025-11-06 20:00:00,UPTC_SOG,comedor,0.38400375309841994
2025-11-06 21:00:00,UPTC_SOG,comedor,0.37703424006153896
2025-11-06 22:00:00,UPTC_SOG,comedor,0.3781238009231007
2025-10-30 23:00:00,UPTC_SOG,laboratorios,4.1779856482681765
2025-10-31 00:00:00,UPTC_SOG,laboratorios,4.97291237351679
2025-10-31 01:00:00,UPTC_SOG,laboratorios,4.971175162560078
2025-10-31 02:00:00,UPTC_SOG,laboratorios,4.510918937711487
2025-10-31 03:00:00,UPTC_SOG,laboratorios,4.7802828820844185
2025-10-31 04:00:00,UPTC_SOG,laboratorios,4.931891776970039
2025-10-31 05:00:00,UPTC_SOG,laboratorios,5.199045317008222
2025-10-31 06:00:00,UPTC_SOG,laboratorios,4.994350600799992
2025-10-31 07:00:00,UPTC_SOG,laboratorios,5.253549980714925
2025-10-31 08:00:00,UPTC_SOG,laboratorios,5.584110388752672
2025-10-31 09:00:00,UPTC_SOG,laboratorios,5.851327442388337
2025-10-31 10:00:00,UPTC_SOG,laboratorios,5.82523799395508
2025-10-31 11:00:00,UPTC_SOG,laboratorios,5.440465965832137
2025-10-31 12:00:00,UPTC_SOG,laboratorios,5.0739625574375085
2025-10-31 13:00:00,UPTC_SOG,laboratorios,5.469038274256575
2025-10-31 14:00:00,UPTC_SOG,laboratorios,5.631895225347304
2025-10-31 15:00:00,UPTC_SOG,laboratorios,5.717139864938025
2025-10-31 16:00:00,UPTC_SOG,laboratorios,5.664528549285661
2025-10-31 17:00:00,UPTC_SOG,laboratorios,5.14744479526457
2025-10-31 18:00:00,UPTC_SOG,laboratorios,4.767297224117394
2025-10-31 19:00:00,UPTC_SOG,laboratorios,4.581346161222818
2025-10-31 20:00:00,UPTC_SOG,laboratorios,4.762800655679189
2025-10-31 21:00:00,UPTC_SOG,laboratorios,4.835511127702537
2025-10-31 22:00:00,UPTC_SOG,laboratorios,4.90910840032879
2025-10-31 23:00:00,UPTC_SOG,laboratorios,4.878330563696036
2025-11-01 00:00:00,UPTC_SOG,laboratorios,4.957367778332734
2025-11-01 01:00:00,UPTC_SOG,laboratorios,5.345536232121049
2025-11-01 02:00:00,UPTC_SOG,laboratorios,5.269221894364508
2025-11-01 03:00:00,UPTC_SOG,laboratorios,5.249560602857698
2025-11-01 04:00:00,UPTC_SOG,laboratorios,5.23042176961023
2025-11-01 05:00:00,UPTC_SOG,laboratorios,5.356846987404575
2025-11-01 06:00:00,UPTC_SOG,laboratorios,5.541716978851694
2025-11-01 07:00:00,UPTC_SOG,laboratorios,5.565034756641079
2025-11-01 08:00:00,UPTC_SOG,laboratorios,6.02243904075378
2025-11-01 09:00:00,UPTC_SOG,laboratorios,5.556899755547758
2025-11-01 10:00:00,UPTC_SOG,laboratorios,5.416705087567525
2025-11-01 11:00:00,UPTC_SOG,laboratorios,5.601807225709168
2025-11-01 12:00:00,UPTC_SOG,laboratorios,5.339464983824795
2025-11-01 13:00:00,UPTC_SOG,laboratorios,4.926876748104126
2025-11-01 14:00:00,UPTC_SOG,laboratorios,5.200186173279249
2025-11-01 15:00:00,UPTC_SOG,laboratorios,5.258799070450885
2025-11-01 16:00:00,UPTC_SOG,laboratorios,5.122436624011972
2025-11-01 17:00:00,UPTC_SOG,laboratorios,4.722021962777804
2025-11-01 18:00:00,UPTC_SOG,laboratorios,4.541729616290784
2025-11-01 19:00:00,UPTC_SOG,laboratorios,4.653131198116503
2025-11-01 20:00:00,UPTC_SOG,laboratorios,4.8970619516584595
2025-11-01 21:00:00,UPTC_SOG,laboratorios,4.775423561529962
2025-11-01 22:00:00,UPTC_SOG,laboratorios,5.034508480336338
2025-11-01 23:00:00,UPTC_SOG,laboratorios,4.925191841119127
2025-11-02 00:00:00,UPTC_SOG,laboratorios,4.884063499976156
2025-11-02 01:00:00,UPTC_SOG,laboratorios,5.5036906670122026
2025-11-02 02:00:00,UPTC_SOG,laboratorios,4.92955757144227
2025-11-02 03:00:00,UPTC_SOG,laboratorios,5.4715979275514846
2025-11-02 04:00:00,UPTC_SOG,laboratorios,4.911808630760463
2025-11-02 05:00:00,UPTC_SOG,laboratorios,5.303243969442772
2025-11-02 06:00:00,UPTC_SOG,laboratorios,5.279875732785776
2025-11-02 07:00:00,UPTC_SOG,laboratorios,5.372391031380183
2025-11-02 08:00:00,UPTC_SOG,laboratorios,5.75581583609493
2025-11-02 09:00:00,UPTC_SOG,laboratorios,5.740050218214509
2025-11-02 10:00:00,UPTC_SOG,laboratorios,5.5444255513135685
2025-11-02 11:00:00,UPTC_SOG,laboratorios,5.8781877307347825
2025-11-02 12:00:00,UPTC_SOG,laboratorios,5.385527446605973
2025-11-02 13:00:00,UPTC_SOG,laboratorios,5.331155625988358
2025-11-02 14:00:00,UPTC_SOG,laboratorios,5.768494018541905
2025-11-02 15:00:00,UPTC_SOG,laboratorios,5.665062812437199
2025-11-02 16:00:00,UPTC_SOG,laboratorios,5.529313404295175
2025-11-02 17:00:00,UPTC_SOG,laboratorios,4.727332593614441
2025-11-02 18:00:00,UPTC_SOG,laboratorios,4.80101490543081
2025-11-02 19:00:00,UPTC_SOG,laboratorios,4.787777482415007
2025-11-02 20:00:00,UPTC_SOG,laboratorios,4.892355321402082
2025-11-02 21:00:00,UPTC_SOG,laboratorios,4.921766370405757
